,Latitude,Longitude,Datetime,yr,mo,day,cluster
6426,41.9456,-87.7041883333333,2013-08-08,2013,8,8,4
6427,41.945108333333295,-87.7041666666667,2013-08-08,2013,8,8,4
6428,41.9445916666667,-87.7041666666667,2013-08-08,2013,8,8,4
6429,41.94406,-87.704185,2013-08-08,2013,8,8,4
6430,41.943591666666705,-87.7041733333333,2013-08-08,2013,8,8,4
6431,41.9435133333333,-87.70435,2013-08-08,2013,8,8,4
6432,41.943925,-87.70494000000001,2013-08-08,2013,8,8,4
6433,41.943966666666704,-87.7053566666667,2013-08-08,2013,8,8,4
6434,41.9435766666667,-87.70535500000001,2013-08-08,2013,8,8,4
6435,41.943145,-87.7053366666667,2013-08-08,2013,8,8,4
6436,41.942713333333295,-87.7053216666667,2013-08-08,2013,8,8,4
6437,41.942223333333295,-87.70532666666669,2013-08-08,2013,8,8,4
6438,41.941753333333295,-87.705315,2013-08-08,2013,8,8,4
6439,41.9413183333333,-87.70532666666669,2013-08-08,2013,8,8,4
6440,41.9408516666667,-87.7053383333333,2013-08-08,2013,8,8,4
6441,41.9403316666667,-87.7053116666667,2013-08-08,2013,8,8,4
6442,41.9398416666667,-87.7052883333333,2013-08-08,2013,8,8,4
6443,41.9394666666667,-87.70487,2013-08-08,2013,8,8,4
6444,41.9395433333333,-87.7040766666667,2013-08-08,2013,8,8,4
6445,41.940003333333294,-87.70405833333331,2013-08-08,2013,8,8,4
6446,41.940445000000004,-87.7040683333333,2013-08-08,2013,8,8,4
6447,41.9407333333333,-87.704025,2013-08-08,2013,8,8,4
6448,41.9412766666667,-87.7040066666667,2013-08-08,2013,8,8,4
6449,41.94175,-87.7040283333333,2013-08-08,2013,8,8,4
6450,41.94223,-87.7040316666667,2013-08-08,2013,8,8,4
6451,41.9425766666667,-87.7040333333333,2013-08-08,2013,8,8,4
6452,41.942628333333296,-87.7045316666667,2013-08-08,2013,8,8,4
6453,41.942634999999996,-87.7050916666667,2013-08-08,2013,8,8,4
6454,41.942628333333296,-87.7057566666667,2013-08-08,2013,8,8,4
6455,41.942640000000004,-87.7061883333333,2013-08-08,2013,8,8,4
6456,41.9426366666667,-87.706515,2013-08-08,2013,8,8,4
6457,41.9426366666667,-87.7070883333333,2013-08-08,2013,8,8,4
6458,41.9424083333333,-87.7076216666667,2013-08-08,2013,8,8,4
6459,41.941061666666705,-87.7075733333333,2013-08-08,2013,8,8,4
6460,41.9409566666667,-87.7070033333333,2013-08-08,2013,8,8,4
6461,41.9409616666667,-87.7064283333333,2013-08-08,2013,8,8,4
6462,41.9409733333333,-87.70579000000001,2013-08-08,2013,8,8,4
6463,41.940996666666706,-87.7052966666667,2013-08-08,2013,8,8,4
6464,41.94102,-87.7045433333333,2013-08-08,2013,8,8,4
6465,41.941035,-87.7038733333333,2013-08-08,2013,8,8,4
6466,41.9410516666667,-87.70320833333331,2013-08-08,2013,8,8,4
6467,41.941058333333295,-87.7027666666667,2013-08-08,2013,8,8,4
6468,41.9410716666667,-87.7021433333333,2013-08-08,2013,8,8,4
6469,41.941036666666704,-87.7017466666667,2013-08-08,2013,8,8,4
6470,41.940575,-87.70171500000001,2013-08-08,2013,8,8,4
6471,41.940135,-87.7017116666667,2013-08-08,2013,8,8,4
6472,41.9397283333333,-87.7017116666667,2013-08-08,2013,8,8,4
6473,41.9394116666667,-87.7014483333333,2013-08-08,2013,8,8,4
6474,41.9394333333333,-87.7007183333333,2013-08-08,2013,8,8,4
6475,41.939904999999996,-87.6991283333333,2013-08-08,2013,8,8,4
6476,41.9403566666667,-87.6997833333333,2013-08-08,2013,8,8,4
6477,41.9407866666667,-87.7003983333333,2013-08-08,2013,8,8,4
6478,41.94121,-87.70101,2013-08-08,2013,8,8,4
6479,41.9414916666667,-87.70113,2013-08-08,2013,8,8,4
6480,41.941815000000005,-87.7007166666667,2013-08-08,2013,8,8,4
6481,41.94190333333329,-87.69973,2013-08-08,2013,8,8,4
6482,41.941908333333295,-87.6991833333333,2013-08-08,2013,8,8,4
6483,41.9419266666667,-87.69853499999999,2013-08-08,2013,8,8,4
6484,41.941775,-87.698165,2013-08-08,2013,8,8,4
6485,41.9411666666667,-87.6981366666667,2013-08-08,2013,8,8,4
6486,41.940653333333294,-87.6981516666667,2013-08-08,2013,8,8,4
6487,41.9402833333333,-87.6982866666667,2013-08-08,2013,8,8,4
6488,41.9402616666667,-87.6987983333333,2013-08-08,2013,8,8,4
6489,41.9402616666667,-87.6993933333333,2013-08-08,2013,8,8,4
6490,41.942243333333295,-87.702485,2013-08-08,2013,8,8,4
6491,41.942615,-87.70296,2013-08-08,2013,8,8,4
6492,41.9427683333333,-87.7026716666667,2013-08-08,2013,8,8,4
6493,41.942778333333294,-87.701975,2013-08-08,2013,8,8,4
6494,41.94279,-87.7011583333333,2013-08-08,2013,8,8,4
6495,41.9427983333333,-87.7004166666667,2013-08-08,2013,8,8,4
6496,41.9428216666667,-87.6997033333333,2013-08-08,2013,8,8,4
6497,41.942840000000004,-87.69899000000001,2013-08-08,2013,8,8,4
6498,41.9428333333333,-87.6983116666667,2013-08-08,2013,8,8,4
6499,41.9423683333333,-87.6981733333333,2013-08-08,2013,8,8,4
6500,41.941725,-87.69814000000001,2013-08-08,2013,8,8,4
6501,41.941083333333296,-87.6981116666667,2013-08-08,2013,8,8,4
6502,41.940498333333295,-87.698105,2013-08-08,2013,8,8,4
6503,41.9403316666667,-87.697615,2013-08-08,2013,8,8,4
6504,41.9403516666667,-87.697135,2013-08-08,2013,8,8,4
6505,41.940346666666706,-87.6965866666667,2013-08-08,2013,8,8,4
6506,41.940343333333296,-87.69608833333331,2013-08-08,2013,8,8,4
6507,41.9403366666667,-87.695715,2013-08-08,2013,8,8,4
6508,41.940056666666706,-87.69556666666669,2013-08-08,2013,8,8,4
6509,41.9396616666667,-87.6955566666667,2013-08-08,2013,8,8,4
6510,41.9394733333333,-87.695065,2013-08-08,2013,8,8,4
6511,41.9394866666667,-87.6942066666667,2013-08-08,2013,8,8,4
6512,41.939496666666706,-87.69349,2013-08-08,2013,8,8,4
6513,41.939115,-87.69323,2013-08-08,2013,8,8,4
6514,41.938645,-87.69332666666669,2013-08-08,2013,8,8,4
6515,41.9386233333333,-87.69395166666669,2013-08-08,2013,8,8,4
6516,41.9385883333333,-87.6945983333333,2013-08-08,2013,8,8,4
6517,41.938571666666704,-87.6952566666667,2013-08-08,2013,8,8,4
6518,41.9385466666667,-87.6958483333333,2013-08-08,2013,8,8,4
6519,41.9384516666667,-87.6964083333333,2013-08-08,2013,8,8,4
6520,41.938159999999996,-87.69655166666669,2013-08-08,2013,8,8,4
6521,41.937748333333296,-87.6959416666667,2013-08-08,2013,8,8,4
6522,41.9374416666667,-87.6953316666667,2013-08-08,2013,8,8,4
6523,41.937805,-87.695265,2013-08-08,2013,8,8,4
6524,41.938083333333296,-87.695295,2013-08-08,2013,8,8,4
6525,41.938416666666704,-87.69529,2013-08-08,2013,8,8,4
6526,41.938868333333296,-87.695295,2013-08-08,2013,8,8,4
6527,41.939245,-87.6956383333333,2013-08-08,2013,8,8,4
6528,41.9384283333333,-87.6981183333333,2013-08-08,2013,8,8,4
6529,41.938421666666706,-87.698665,2013-08-08,2013,8,8,4
6530,41.93841,-87.6992183333333,2013-08-08,2013,8,8,4
6531,41.938404999999996,-87.6997516666667,2013-08-08,2013,8,8,4
6532,41.938404999999996,-87.700365,2013-08-08,2013,8,8,4
6533,41.938368333333294,-87.70089,2013-08-08,2013,8,8,4
6534,41.938365000000005,-87.701435,2013-08-08,2013,8,8,4
6535,41.938371666666704,-87.702015,2013-08-08,2013,8,8,4
6536,41.938005,-87.7024616666667,2013-08-08,2013,8,8,4
6537,41.9376183333333,-87.70223666666669,2013-08-08,2013,8,8,4
6538,41.9373933333333,-87.7018716666667,2013-08-08,2013,8,8,4
6539,41.937343333333295,-87.7015266666667,2013-08-08,2013,8,8,4
6540,41.93762,-87.70139,2013-08-08,2013,8,8,4
6541,41.9380233333333,-87.7014466666667,2013-08-08,2013,8,8,4
6542,41.9372833333333,-87.7018466666667,2013-08-08,2013,8,8,4
6543,41.9370666666667,-87.7014616666667,2013-08-08,2013,8,8,4
6544,41.936840000000004,-87.7010533333333,2013-08-08,2013,8,8,4
6545,41.936690000000006,-87.7006683333333,2013-08-08,2013,8,8,4
6546,41.936665000000005,-87.7001366666667,2013-08-08,2013,8,8,4
6547,41.936691666666704,-87.699665,2013-08-08,2013,8,8,4
6548,41.936665000000005,-87.6981883333333,2013-08-08,2013,8,8,4
6549,41.936245,-87.6979833333333,2013-08-08,2013,8,8,4
6550,41.935784999999996,-87.698045,2013-08-08,2013,8,8,4
6551,41.9357666666667,-87.69861,2013-08-08,2013,8,8,4
6552,41.9357633333333,-87.6991083333333,2013-08-08,2013,8,8,4
6553,41.935765,-87.6996666666667,2013-08-08,2013,8,8,4
6554,41.935784999999996,-87.7001066666667,2013-08-08,2013,8,8,4
6555,41.936271666666705,-87.70022166666669,2013-08-08,2013,8,8,4
6556,41.936605,-87.70022166666669,2013-08-08,2013,8,8,4
6557,41.937031666666705,-87.7002316666667,2013-08-08,2013,8,8,4
6558,41.937436666666706,-87.7002383333333,2013-08-08,2013,8,8,4
6559,41.9378216666667,-87.7002933333333,2013-08-08,2013,8,8,4
6560,41.93826,-87.7003133333333,2013-08-08,2013,8,8,4
6561,41.938731666666705,-87.7003133333333,2013-08-08,2013,8,8,4
6562,41.937836666666705,-87.69637166666669,2013-08-08,2013,8,8,4
6563,41.937509999999996,-87.69655999999999,2013-08-08,2013,8,8,4
6564,41.937476666666704,-87.6971416666667,2013-08-08,2013,8,8,4
6565,41.937478333333296,-87.6976433333333,2013-08-08,2013,8,8,4
6566,41.937465,-87.6988733333333,2013-08-08,2013,8,8,4
6567,41.937498333333295,-87.6994433333333,2013-08-08,2013,8,8,4
6568,41.9375033333333,-87.6999733333333,2013-08-08,2013,8,8,4
6569,41.9371816666667,-87.7000933333333,2013-08-08,2013,8,8,4
6570,41.93675,-87.70007,2013-08-08,2013,8,8,4
6571,41.936676666666706,-87.69963666666669,2013-08-08,2013,8,8,4
6572,41.9367,-87.69734,2013-08-08,2013,8,8,4
6573,41.936704999999996,-87.6967116666667,2013-08-08,2013,8,8,4
6574,41.93671,-87.69601,2013-08-08,2013,8,8,4
6575,41.9367316666667,-87.6954666666667,2013-08-08,2013,8,8,4
6576,41.9367266666667,-87.694835,2013-08-08,2013,8,8,4
6577,41.936691666666704,-87.6946216666667,2013-08-08,2013,8,8,4
6578,41.93631,-87.6940383333333,2013-08-08,2013,8,8,4
6579,41.9359683333333,-87.6935533333333,2013-08-08,2013,8,8,4
6580,41.9357833333333,-87.6936533333333,2013-08-08,2013,8,8,4
6581,41.93575,-87.6942816666667,2013-08-08,2013,8,8,4
6582,41.935753333333295,-87.6949183333333,2013-08-08,2013,8,8,4
6583,41.9357466666667,-87.69556999999999,2013-08-08,2013,8,8,4
6584,41.9357666666667,-87.69623,2013-08-08,2013,8,8,4
6585,41.9357233333333,-87.6968416666667,2013-08-08,2013,8,8,4
6586,41.935275,-87.6976516666667,2013-08-08,2013,8,8,4
6587,41.934345,-87.6974516666667,2013-08-08,2013,8,8,4
6588,41.9340583333333,-87.6969416666667,2013-08-08,2013,8,8,4
6589,41.934005,-87.69644,2013-08-08,2013,8,8,4
6590,41.934833333333295,-87.6964916666667,2013-08-08,2013,8,8,4
6591,41.9353416666667,-87.6965016666667,2013-08-08,2013,8,8,4
6592,41.93569,-87.696425,2013-08-08,2013,8,8,4
6593,41.9356983333333,-87.69577833333331,2013-08-08,2013,8,8,4
6594,41.935703333333294,-87.69539499999999,2013-08-08,2013,8,8,4
6595,41.935355,-87.6953666666667,2013-08-08,2013,8,8,4
6596,41.934945,-87.69537333333331,2013-08-08,2013,8,8,4
6597,41.9345583333333,-87.6953666666667,2013-08-08,2013,8,8,4
6598,41.9342183333333,-87.695325,2013-08-08,2013,8,8,4
6599,41.933943333333296,-87.69533,2013-08-08,2013,8,8,4
6600,41.934056666666706,-87.6936333333333,2013-08-08,2013,8,8,4
6601,41.934053333333296,-87.6931233333333,2013-08-08,2013,8,8,4
6602,41.934076666666705,-87.6924916666667,2013-08-08,2013,8,8,4
6603,41.934084999999996,-87.6919866666667,2013-08-08,2013,8,8,4
6604,41.9338416666667,-87.691825,2013-08-08,2013,8,8,4
6605,41.93347666666671,-87.69181,2013-08-08,2013,8,8,4
6606,41.9330533333333,-87.6917816666667,2013-08-08,2013,8,8,4
6607,41.93266,-87.69176999999999,2013-08-08,2013,8,8,4
6608,41.9326,-87.6928966666667,2013-08-08,2013,8,8,4
6609,41.933009999999996,-87.6929083333333,2013-08-08,2013,8,8,4
6610,41.9334666666667,-87.69291333333331,2013-08-08,2013,8,8,4
6611,41.9339,-87.69291333333331,2013-08-08,2013,8,8,4
6612,41.934435,-87.69293499999999,2013-08-08,2013,8,8,4
6613,41.935085,-87.6929616666667,2013-08-08,2013,8,8,4
6614,41.9354933333333,-87.6940183333333,2013-08-08,2013,8,8,4
6615,41.9350433333333,-87.69398000000001,2013-08-08,2013,8,8,4
6616,41.934635,-87.693975,2013-08-08,2013,8,8,4
6617,41.934233333333296,-87.6939716666667,2013-08-08,2013,8,8,4
6618,41.933896666666705,-87.693935,2013-08-08,2013,8,8,4
6619,41.9334816666667,-87.693925,2013-08-08,2013,8,8,4
6620,41.933105,-87.6938766666667,2013-08-08,2013,8,8,4
6621,41.932759999999995,-87.693875,2013-08-08,2013,8,8,4
6622,41.932171666666704,-87.6915716666667,2013-08-08,2013,8,8,4
6623,41.9316466666667,-87.6915633333333,2013-08-08,2013,8,8,4
6624,41.9312716666667,-87.69156833333331,2013-08-08,2013,8,8,4
6625,41.930985,-87.6913616666667,2013-08-08,2013,8,8,4
6626,41.9307983333333,-87.6910716666667,2013-08-08,2013,8,8,4
6627,41.930563333333296,-87.6906933333333,2013-08-08,2013,8,8,4
6628,41.9305933333333,-87.6903666666667,2013-08-08,2013,8,8,4
6629,41.930975,-87.69041666666669,2013-08-08,2013,8,8,4
6630,41.93139,-87.69041,2013-08-08,2013,8,8,4
6631,41.931841666666706,-87.6904283333333,2013-08-08,2013,8,8,4
6632,41.932140000000004,-87.6898533333333,2013-08-08,2013,8,8,4
6633,41.93209833333329,-87.689235,2013-08-08,2013,8,8,4
6634,41.931658333333296,-87.6891783333333,2013-08-08,2013,8,8,4
6635,41.931265,-87.689135,2013-08-08,2013,8,8,4
6636,41.9308783333333,-87.6890966666667,2013-08-08,2013,8,8,4
6637,41.9305483333333,-87.6890733333333,2013-08-08,2013,8,8,4
6638,41.9304116666667,-87.688985,2013-08-08,2013,8,8,4
6639,41.9339983333333,-87.6882766666667,2013-08-08,2013,8,8,4
6640,41.9339816666667,-87.6887716666667,2013-08-08,2013,8,8,4
6641,41.9339683333333,-87.68948,2013-08-08,2013,8,8,4
6642,41.93397,-87.6899983333333,2013-08-08,2013,8,8,4
6643,41.9341366666667,-87.69033,2013-08-08,2013,8,8,4
6644,41.93453,-87.6903283333333,2013-08-08,2013,8,8,4
6645,41.934883333333296,-87.6903466666667,2013-08-08,2013,8,8,4
6646,41.935340000000004,-87.6903616666667,2013-08-08,2013,8,8,4
6647,41.9357583333333,-87.69046166666669,2013-08-08,2013,8,8,4
6648,41.935775,-87.6911516666667,2013-08-08,2013,8,8,4
6649,41.935765,-87.691925,2013-08-08,2013,8,8,4
6650,41.9361383333333,-87.69285500000001,2013-08-08,2013,8,8,4
6651,41.9366816666667,-87.692865,2013-08-08,2013,8,8,4
6652,41.93721,-87.6928983333333,2013-08-08,2013,8,8,4
6653,41.937765,-87.6929533333333,2013-08-08,2013,8,8,4
6654,41.9383366666667,-87.69299000000001,2013-08-08,2013,8,8,4
6655,41.9389383333333,-87.6929983333333,2013-08-08,2013,8,8,4
6656,41.9393016666667,-87.6930516666667,2013-08-08,2013,8,8,4
6657,41.9393933333333,-87.692325,2013-08-08,2013,8,8,4
6658,41.939395000000005,-87.691385,2013-08-08,2013,8,8,4
6659,41.9396,-87.6906383333333,2013-08-08,2013,8,8,4
6660,41.940205,-87.6906683333333,2013-08-08,2013,8,8,4
6661,41.940695,-87.6907666666667,2013-08-08,2013,8,8,4
6662,41.940703333333296,-87.6915716666667,2013-08-08,2013,8,8,4
6663,41.940698333333295,-87.69245,2013-08-08,2013,8,8,4
6664,41.9410483333333,-87.69310166666669,2013-08-08,2013,8,8,4
6665,41.941751666666704,-87.6931116666667,2013-08-08,2013,8,8,4
6666,41.9424333333333,-87.69327,2013-08-08,2013,8,8,4
6667,41.943096666666705,-87.6936883333333,2013-08-08,2013,8,8,4
6668,41.9438016666667,-87.6939833333333,2013-08-08,2013,8,8,4
6669,41.94448,-87.6940116666667,2013-08-08,2013,8,8,4
6670,41.945009999999996,-87.69403333333331,2013-08-08,2013,8,8,4
6671,41.9454833333333,-87.694055,2013-08-08,2013,8,8,4
6672,41.9460433333333,-87.6940683333333,2013-08-08,2013,8,8,4
6673,41.94656,-87.6940833333333,2013-08-08,2013,8,8,4
6674,41.945223333333296,-87.6883366666667,2013-08-08,2013,8,8,4
6675,41.944559999999996,-87.6883083333333,2013-08-08,2013,8,8,4
6676,41.944025,-87.6882933333333,2013-08-08,2013,8,8,4
6677,41.943490000000004,-87.68828,2013-08-08,2013,8,8,4
6678,41.943146666666706,-87.68836,2013-08-08,2013,8,8,4
6679,41.9431533333333,-87.6890733333333,2013-08-08,2013,8,8,4
6680,41.943145,-87.6899283333333,2013-08-08,2013,8,8,4
6681,41.9429083333333,-87.6906566666667,2013-08-08,2013,8,8,4
6682,41.9422283333333,-87.6906966666667,2013-08-08,2013,8,8,4
6683,41.9415383333333,-87.690675,2013-08-08,2013,8,8,4
6684,41.94093166666671,-87.690655,2013-08-08,2013,8,8,4
6685,41.939451666666706,-87.6896033333333,2013-08-08,2013,8,8,4
6686,41.93943166666671,-87.6888416666667,2013-08-08,2013,8,8,4
6687,41.9393483333333,-87.68817666666669,2013-08-08,2013,8,8,4
6688,41.938781666666706,-87.688185,2013-08-08,2013,8,8,4
6689,41.938218333333296,-87.6881866666667,2013-08-08,2013,8,8,4
6690,41.937709999999996,-87.6881533333333,2013-08-08,2013,8,8,4
6691,41.9376716666667,-87.6887633333333,2013-08-08,2013,8,8,4
6692,41.9376683333333,-87.68946,2013-08-08,2013,8,8,4
6693,41.937725,-87.6900883333333,2013-08-08,2013,8,8,4
6694,41.9381666666667,-87.6901033333333,2013-08-08,2013,8,8,4
6695,41.938511666666706,-87.6900466666667,2013-08-08,2013,8,8,4
6696,41.938531666666705,-87.6894616666667,2013-08-08,2013,8,8,4
6697,41.9385383333333,-87.68883000000001,2013-08-08,2013,8,8,4
6698,41.938534999999995,-87.6883316666667,2013-08-08,2013,8,8,4
6699,41.9380183333333,-87.688225,2013-08-08,2013,8,8,4
6700,41.936645,-87.6881583333333,2013-08-08,2013,8,8,4
6701,41.93599333333329,-87.6881433333333,2013-08-08,2013,8,8,4
6702,41.9353183333333,-87.6881083333333,2013-08-08,2013,8,8,4
6703,41.934585,-87.6880816666667,2013-08-08,2013,8,8,4
6704,41.93403,-87.68813166666669,2013-08-08,2013,8,8,4
6705,41.9340183333333,-87.68867166666669,2013-08-08,2013,8,8,4
6706,41.9340166666667,-87.6892616666667,2013-08-08,2013,8,8,4
6707,41.934015,-87.6898033333333,2013-08-08,2013,8,8,4
6708,41.934008333333296,-87.69028,2013-08-08,2013,8,8,4
6709,41.9340133333333,-87.690955,2013-08-08,2013,8,8,4
6710,41.934034999999994,-87.6915133333333,2013-08-08,2013,8,8,4
6711,41.9343566666667,-87.6914316666667,2013-08-08,2013,8,8,4
6712,41.9412233333333,-87.6876466666667,2013-08-08,2013,8,8,4
6713,41.941245,-87.6871733333333,2013-08-08,2013,8,8,4
6714,41.9412483333333,-87.686615,2013-08-08,2013,8,8,4
6715,41.941265,-87.6860533333333,2013-08-08,2013,8,8,4
6716,41.9412766666667,-87.6854316666667,2013-08-08,2013,8,8,4
6717,41.94129,-87.6848016666667,2013-08-08,2013,8,8,4
6718,41.9413,-87.6841283333333,2013-08-08,2013,8,8,4
6719,41.9412883333333,-87.683545,2013-08-08,2013,8,8,4
6720,41.941303333333295,-87.6829066666667,2013-08-08,2013,8,8,4
6721,41.941309999999994,-87.6823516666667,2013-08-08,2013,8,8,4
6722,41.941323333333294,-87.6817783333333,2013-08-08,2013,8,8,4
6723,41.941345,-87.6807733333333,2013-08-08,2013,8,8,4
6724,41.9413616666667,-87.68015,2013-08-08,2013,8,8,4
6725,41.941375,-87.67955500000001,2013-08-08,2013,8,8,4
6726,41.941373333333296,-87.6790266666667,2013-08-08,2013,8,8,4
6727,41.941691666666706,-87.6788116666667,2013-08-08,2013,8,8,4
6728,41.94225166666671,-87.6788133333333,2013-08-08,2013,8,8,4
6729,41.942865000000005,-87.6788233333333,2013-08-08,2013,8,8,4
6730,41.944045,-87.6788183333333,2013-08-08,2013,8,8,4
6731,41.944638333333295,-87.67885333333331,2013-08-08,2013,8,8,4
6732,41.9449666666667,-87.6790266666667,2013-08-08,2013,8,8,4
6733,41.9449633333333,-87.67957,2013-08-08,2013,8,8,4
6734,41.944973333333294,-87.6801,2013-08-08,2013,8,8,4
6735,41.944975,-87.6807733333333,2013-08-08,2013,8,8,4
6736,41.94498,-87.68135500000001,2013-08-08,2013,8,8,4
6737,41.944995,-87.68205999999999,2013-08-08,2013,8,8,4
6738,41.944990000000004,-87.68266,2013-08-08,2013,8,8,4
6739,41.944996666666704,-87.6832733333333,2013-08-08,2013,8,8,4
6740,41.944993333333294,-87.68391333333331,2013-08-08,2013,8,8,4
6741,41.9449883333333,-87.6843666666667,2013-08-08,2013,8,8,4
6742,41.9449666666667,-87.684975,2013-08-08,2013,8,8,4
6743,41.944959999999995,-87.6855866666667,2013-08-08,2013,8,8,4
6744,41.9449616666667,-87.6862733333333,2013-08-08,2013,8,8,4
6745,41.944955,-87.6868983333333,2013-08-08,2013,8,8,4
6746,41.9449633333333,-87.687545,2013-08-08,2013,8,8,4
6747,41.946703333333296,-87.68704,2013-08-08,2013,8,8,4
6748,41.946215,-87.68700000000001,2013-08-08,2013,8,8,4
6749,41.945716666666705,-87.6869883333333,2013-08-08,2013,8,8,4
6750,41.945245,-87.6869533333333,2013-08-08,2013,8,8,4
6751,41.94473666666671,-87.68693499999999,2013-08-08,2013,8,8,4
6752,41.944263333333296,-87.6869016666667,2013-08-08,2013,8,8,4
6753,41.943808333333294,-87.68687,2013-08-08,2013,8,8,4
6754,41.94345,-87.686865,2013-08-08,2013,8,8,4
6755,41.943071666666704,-87.686865,2013-08-08,2013,8,8,4
6756,41.94265,-87.6868516666667,2013-08-08,2013,8,8,4
6757,41.942176666666704,-87.6868116666667,2013-08-08,2013,8,8,4
6758,41.94175,-87.68679166666669,2013-08-08,2013,8,8,4
6759,41.9415666666667,-87.68642,2013-08-08,2013,8,8,4
6760,41.941568333333294,-87.6858733333333,2013-08-08,2013,8,8,4
6761,41.94177,-87.6856833333333,2013-08-08,2013,8,8,4
6762,41.9421916666667,-87.685735,2013-08-08,2013,8,8,4
6763,41.942655,-87.685745,2013-08-08,2013,8,8,4
6764,41.9430366666667,-87.6857816666667,2013-08-08,2013,8,8,4
6765,41.943526666666706,-87.68580666666669,2013-08-08,2013,8,8,4
6766,41.944053333333294,-87.685835,2013-08-08,2013,8,8,4
6767,41.944555,-87.68588000000001,2013-08-08,2013,8,8,4
6768,41.945045,-87.6858866666667,2013-08-08,2013,8,8,4
6769,41.945625,-87.6859033333333,2013-08-08,2013,8,8,4
6770,41.94621,-87.6859166666667,2013-08-08,2013,8,8,4
6771,41.9465333333333,-87.6859316666667,2013-08-08,2013,8,8,4
6772,41.946608333333295,-87.6852433333333,2013-08-08,2013,8,8,4
6773,41.9465,-87.6847133333333,2013-08-08,2013,8,8,4
6774,41.9460833333333,-87.6846933333333,2013-08-08,2013,8,8,4
6775,41.94571,-87.68466,2013-08-08,2013,8,8,4
6776,41.94529,-87.6846316666667,2013-08-08,2013,8,8,4
6777,41.9448816666667,-87.68459666666669,2013-08-08,2013,8,8,4
6778,41.94443333333329,-87.6845733333333,2013-08-08,2013,8,8,4
6779,41.944015,-87.6845616666667,2013-08-08,2013,8,8,4
6780,41.9435816666667,-87.68457,2013-08-08,2013,8,8,4
6781,41.943305,-87.68453833333331,2013-08-08,2013,8,8,4
6782,41.9428016666667,-87.6845166666667,2013-08-08,2013,8,8,4
6783,41.942315,-87.6845,2013-08-08,2013,8,8,4
